 21  894.243782 3.273E-29 8.505e-04.06790.082 3340.68550.76-.001382       0 2 2 11       1 2 2 01                    Q 38e     4677642029 5 4 5 7    77.0   77.0
 21  894.253031 2.585E-30 1.793e-03.06570.070 4098.91750.70-.001461       1 0 0 11       1 2 2 01                    P 58e     3677742029 5 4 5 7   115.0  117.0
 21  894.267768 2.307E-28 1.360e-02.07570.103 3334.85230.69-.000547       1 4 4 01       1 3 3 02                    R 15e     3677642029 5 4 5 7    33.0   31.0
 21  894.276975 5.054E-28 1.918e-03.06980.095 2860.09740.73-.000715       2 1 1 01       1 2 2 02                    P 26e     3677542029 5 4 5 7    51.0   53.0
 21  894.314108 2.979E-30 2.958e-01.07200.099 4917.73100.71-.001268       2 1 1 12       3 1 1 02                    R 20f     3677642029 5 4 5 7    43.0   41.0
 21  894.359538 4.721E-28 1.911e-03.06950.094 2881.24390.74-.000712       2 1 1 01       1 2 2 02                    P 27f     3677642029 5 4 5 7    53.0   55.0
 21  894.359562 2.871E-30 2.375e-01.06720.075 5043.22710.74-.001409       1 2 2 11       2 2 2 01                    R 46e     3677642029 5 4 5 7    95.0   93.0
 21  894.415850 4.477E-30 1.903e-01.07770.105 4662.07910.69-.001068       2 1 1 13       3 1 1 03                    R 13e     3677642029 5 4 5 7    29.0   27.0
 21  894.416410 1.474E-30 2.719e-03.08090.108 3950.23490.70-.000608       1 5 5 01       1 4 4 02                    P 11f     3677742029 5 4 5 7    21.0   23.0
 21  894.437282 3.851E-29 8.896e-04.06800.083 3310.98750.76-.001380       0 2 2 11       1 2 2 01                    Q 37f     3677642029 5 4 5 7    75.0   75.0
 21  894.476727 1.739E-27 1.872e-01.07480.102 3458.69380.69-.001276       1 1 1 12       2 1 1 02                    P 17e     3677642029 5 4 5 7    33.0   35.0
 21  894.501277 1.097E-30 2.643e-02.07250.100 4616.46340.70-.000637       2 4 4 02       2 3 3 03                    R 19e     3677642029 5 4 5 7    41.0   39.0
 21  894.513724 6.979E-28 2.476e-01.08620.115 3512.38400.75-.000761       1 1 1 11       2 1 1 01                    R  5e     3677742029 5 4 5 7    13.0   11.0
 21  894.523133 1.993E-25 1.690e-01.06810.084 2625.52320.76-.001381       0 1 1 11       1 1 1 01                    P 37e     4677642029 5 4 5 7    73.0   75.0
 21  894.573534 1.070E-26 1.504e-01.08710.116 2772.47120.76-.001028       0 2 2 11       1 2 2 01                    P  5f     4677742029 5 4 5 7     9.0   11.0
 21  894.612941 4.378E-28 1.437e-02.06720.075 3431.74270.74-.000735       1 3 3 01       1 2 2 02                    R 46e     3677642029 5 4 5 7    95.0   93.0
 21  894.672855 6.360E-29 1.640e-01.07250.100 4156.64010.70-.001251       1 2 2 12       2 2 2 02                    R 19f     3677642029 5 4 5 7    41.0   39.0
 21  894.678184 4.595E-29 9.478e-04.06810.084 3282.01370.76-.001372       0 2 2 11       1 2 2 01                    Q 36e     4677642029 5 4 5 7    73.0   73.0
 21  894.696431 2.452E-30 2.379e-01.06710.075 5080.19430.73-.001424       1 2 2 11       2 2 2 01                    R 47f     3677642029 5 4 5 7    97.0   95.0
 21  894.781755 4.180E-28 1.398e-01.06860.089 3831.15870.76-.001370       0 3 3 11       1 3 3 01                    R 31e     3677642029 5 4 5 7    65.0   63.0
 21  894.811843 1.323E-30 4.193e-02.06180.065 4946.34910.65-.000990       2 1 1 01       2 0 0 02                    R 76e     3677642029 5 4 5 7   155.0  153.0
 21  894.865745 5.383E-29 9.961e-04.06820.085 3253.87160.76-.001371       0 2 2 11       1 2 2 01                    Q 35f     3677642029 5 4 5 7    71.0   71.0
 21  894.901787 5.039E-30 1.237e-02.07570.103 4101.85110.69-.000547       2 3 3 01       2 2 2 02                    R 15f     3677642029 5 4 5 7    33.0   31.0
 21  894.915266 1.008E-30 4.120e-06.06880.090 2911.94240.75-.000716       1 3 3 01       2 0 0 03                    Q 30e     3677642029 5 4 5 7    61.0   61.0
 21  894.916150 2.057E-30 1.979e-02.06010.064 4721.20950.64-.001064       1 2 2 01       1 1 1 02                    R 84f     4677642029 5 4 5 7   171.0  169.0
 21  894.936907 2.190E-28 9.677e-03.07570.103 3275.29980.69-.000547       3 0 0 02       2 1 1 03                    R 15e     3677642029 5 4 5 7    33.0   31.0
 21  894.971885 9.242E-29 1.961e-01.07250.100 4106.14010.70-.001294       2 0 0 13       3 0 0 03                    P 20e     3677642029 5 4 5 7    39.0   41.0
 21  895.000660 8.136E-29 3.330e-01.07140.098 4261.38330.71-.001313       2 0 0 12       3 0 0 02                    P 22e     3677642029 5 4 5 7    43.0   45.0
 21  895.018648 2.171E-25 1.657e-01.06820.085 2597.89790.76-.001386       0 1 1 11       1 1 1 01                    P 36f     4677642029 5 4 5 7    71.0   73.0
 21  895.031121 2.528E-26 2.682e-01.06980.095 3071.29370.73-.001352       1 0 0 11       2 0 0 01                    P 26e     4677542029 5 4 5 7    51.0   53.0
 21  895.060170 2.258E-28 1.336e-02.07480.102 3347.41480.69-.000580       1 4 4 01       1 3 3 02                    R 16f     3677642029 5 4 5 7    35.0   33.0
 21  895.065587 1.076E-30 5.245e-06.06860.088 2961.17700.76-.000713       1 3 3 01       2 0 0 03                    Q 32e     3677642029 5 4 5 7    65.0   65.0
 21  895.085880 2.860E-30 2.934e-01.07140.098 4933.47310.71-.001271       2 1 1 12       3 1 1 02                    R 21e     3677642029 5 4 5 7    45.0   43.0
 21  895.089694 6.373E-29 1.063e-03.06830.086 3226.46510.76-.001371       0 2 2 11       1 2 2 01                    Q 34e     4677642029 5 4 5 7    69.0   69.0
 21  895.199655 1.207E-30 2.363e-03.08200.109 3941.58180.70-.000617       1 5 5 01       1 4 4 02                    P 10e     3677842029 5 4 5 7    19.0   21.0
 21  895.226954 1.109E-30 6.570e-06.06830.086 3013.53150.76-.000715       1 3 3 01       2 0 0 03                    Q 34e     3677642029 5 4 5 7    69.0   69.0
 21  895.232900 3.997E-30 1.681e-01.07670.104 4673.29590.69-.001097       2 1 1 13       3 1 1 03                    R 14f     3677642029 5 4 5 7    31.0   29.0
 21  895.239933 1.715E-27 1.849e-01.07570.103 3445.74510.69-.001270       1 1 1 12       2 1 1 02                    P 16f     3677642029 5 4 5 7    31.0   33.0
 21  895.245033 8.045E-28 2.535e-01.08530.114 3517.12430.74-.000782       1 1 1 11       2 1 1 01                    R  6f     3677742029 5 4 5 7    15.0   13.0
 21  895.250346 1.400E-28 1.433e-02.07980.107 3390.83810.69-.000527       3 0 0 01       2 1 1 02                    R 11e     3677742029 5 4 5 7    25.0   23.0
 21  895.269568 2.982E-29 2.406e-02.06750.078 4076.81100.75-.000725       2 2 2 01       2 1 1 02                    R 43e     3677642029 5 4 5 7    89.0   87.0
 21  895.270351 7.434E-29 1.122e-03.06850.087 3199.87990.76-.001369       0 2 2 11       1 2 2 01                    Q 33f     3677642029 5 4 5 7    67.0   67.0
 21  895.281756 1.052E-30 2.613e-02.07190.099 4632.17970.71-.000649       2 4 4 02       2 3 3 03                    R 20f     3677642029 5 4 5 7    43.0   41.0
 21  895.302057 2.216E-30 2.773e-04.06700.074 3715.30740.73-.001428       0 2 2 11       2 0 0 01                    R 48e     3677742029 5 4 5 7    99.0   97.0
 21  895.312833 2.296E-29 3.150e-01.06870.090 4588.65230.75-.001370       2 0 0 11       3 0 0 01                    R 30e     3677642029 5 4 5 7    63.0   61.0
 21  895.344426 2.064E-30 2.356e-01.06700.074 5117.48930.73-.001428       1 2 2 11       2 2 2 01                    R 48e     3677742029 5 4 5 7    99.0   97.0
 21  895.353536 6.183E-29 1.642e-01.07200.099 4172.29250.71-.001268       1 2 2 12       2 2 2 02                    R 20e     3677642029 5 4 5 7    43.0   41.0
 21  895.376659 3.804E-28 1.396e-01.06850.088 3856.24270.76-.001365       0 3 3 11       1 3 3 01                    R 32f     3677642029 5 4 5 7    67.0   65.0
 21  895.379893 7.782E-27 1.382e-01.08780.118 2768.55590.77-.000965       0 2 2 11       1 2 2 01                    P  4e     4677742029 5 4 5 7     7.0    9.0
 21  895.399630 1.106E-30 8.114e-06.06810.084 3069.00440.76-.000712       1 3 3 01       2 0 0 03                    Q 36e     3677642029 5 4 5 7    73.0   73.0
 21  895.478258 8.736E-29 1.199e-03.06860.088 3174.04050.76-.001366       0 2 2 11       1 2 2 01                    Q 32e     4677642029 5 4 5 7    65.0   65.0
 21  895.482009 3.728E-28 1.435e-02.06710.075 3468.46750.73-.000749       1 3 3 01       1 2 2 02                    R 47f     3677642029 5 4 5 7    97.0   95.0
 21  895.550191 1.074E-30 3.262e-01.06440.068 5373.19480.68-.001526       0 0 0 21       1 0 0 11                    P 65e     5677742029 5 4 5 7   129.0  131.0
 21  895.583895 1.069E-30 9.888e-06.06790.082 3127.59450.76-.000724       1 3 3 01       2 0 0 03                    Q 38e     3677642029 5 4 5 7    77.0   77.0
 21  895.588944 7.492E-30 3.468e-01.06840.087 4851.41750.76-.001385       0 1 1 21       1 1 1 11                    P 34e     3677642029 5 4 5 7    67.0   69.0
 21  895.599112 2.764E-30 2.965e-01.07100.097 4951.36430.72-.001287       2 1 1 12       3 1 1 02                    R 22f     3677642029 5 4 5 7    47.0   45.0
 21  895.633031 1.431E-27 1.978e-01.06660.072 3743.76200.72-.001411       1 0 0 12       2 0 0 02                    P 52e     3677742029 5 4 5 7   103.0  105.0
 21  895.640809 1.749E-30 2.362e-01.06690.073 5156.05520.73-.001440       1 2 2 11       2 2 2 01                    R 49f     3677742029 5 4 5 7   101.0   99.0
 21  895.651172 1.015E-28 1.274e-03.06870.089 3149.01390.75-.001361       0 2 2 11       1 2 2 01                    Q 31f     3677642029 5 4 5 7    63.0   63.0
 21  895.710637 4.872E-30 1.201e-02.07480.102 4114.37450.69-.000580       2 3 3 01       2 2 2 02                    R 16e     3677642029 5 4 5 7    35.0   33.0
 21  895.724929 7.206E-30 3.347e-02.06950.094 4337.72020.74-.000706       3 1 1 01       3 0 0 02                    R 26e     3677642029 5 4 5 7    55.0   53.0
 21  895.764652 1.672E-29 2.134e-02.06720.075 4184.42920.74-.000735       2 2 2 01       2 1 1 02                    R 46f     3677642029 5 4 5 7    95.0   93.0
 21  895.780040 1.003E-30 1.191e-05.06780.081 3189.30100.75-.000719       1 3 3 01       2 0 0 03                    Q 40e     3677642029 5 4 5 7    81.0   81.0
 21  895.800385 1.703E-26 8.683e-03.06780.081 2541.66890.75-.000715       2 0 0 01       1 1 1 02                    R 39e     3677642029 5 4 5 7    81.0   79.0
 21  895.802450 1.067E-29 2.248e-02.06120.065 4396.03520.64-.001017       1 2 2 01       1 1 1 02                    R 79e     4677642029 5 4 5 7   161.0  159.0
 21  895.843822 1.184E-28 1.364e-03.06880.090 3124.74120.75-.001363       0 2 2 11       1 2 2 01                    Q 30e     4677642029 5 4 5 7    61.0   61.0
 21  895.852318 4.569E-30 1.911e-01.07570.103 4684.69090.69-.001130       2 1 1 13       3 1 1 03                    R 15e     3677642029 5 4 5 7    33.0   31.0
 21  895.852989 2.198E-28 1.315e-02.07390.101 3360.76220.69-.000594       1 4 4 01       1 3 3 02                    R 17e     3677642029 5 4 5 7    37.0   35.0
 21  895.942107 5.409E-28 1.942e-03.07010.095 2839.72070.73-.000717       2 1 1 01       1 2 2 02                    P 25f     3677642029 5 4 5 7    49.0   51.0
 21  895.965981 3.445E-28 1.394e-01.06840.087 3882.10890.76-.001358       0 3 3 11       1 3 3 01                    R 33e     3677642029 5 4 5 7    69.0   67.0
 21  895.984473 8.930E-28 2.553e-01.08420.112 3522.53370.73-.000825       1 1 1 11       2 1 1 01                    R  7e     3677842029 5 4 5 7    17.0   15.0
 21  895.992426 5.734E-28 1.951e-03.07050.096 2820.13770.73-.000709       2 1 1 01       1 2 2 02                    P 24e     3677542029 5 4 5 7    47.0   49.0
 21  896.008271 1.369E-28 1.456e-03.06900.091 3101.27440.75-.001354       0 2 2 11       1 2 2 01                    Q 29f     3677642029 5 4 5 7    59.0   59.0
 21  896.022178 5.971E-29 1.644e-01.07140.098 4188.72800.71-.001271       1 2 2 12       2 2 2 02                    R 21f     3677642029 5 4 5 7    45.0   43.0
 21  896.062029 1.004E-30 2.586e-02.07140.098 4648.68070.71-.000646       2 4 4 02       2 3 3 03                    R 21e     3677642029 5 4 5 7    45.0   43.0
 21  896.163939 3.105E-26 1.562e-01.06420.067 3111.36840.67-.001541       0 0 0 11       1 0 0 01                    P 66e     5777742029 5 4 5 7   131.0  133.0
 21  896.176056 1.733E-27 1.880e-01.07670.104 3432.95650.69-.001249       1 1 1 12       2 1 1 02                    P 15e     3677642029 5 4 5 7    29.0   31.0
 21  896.180429 4.385E-27 1.076e-01.08840.119 2765.42360.78-.000863       0 2 2 11       1 2 2 01                    P  3f     4677742029 5 4 5 7     5.0    7.0
 21  896.180514 8.080E-30 3.413e-01.06850.088 4826.07760.76-.001375       0 1 1 21       1 1 1 11                    P 33f     3677642029 5 4 5 7    65.0   67.0
 21  896.186343 1.588E-28 1.566e-03.06910.092 3078.56790.74-.001350       0 2 2 11       1 2 2 01                    Q 28e     4677642029 5 4 5 7    57.0   57.0
 21  896.230009 3.168E-28 1.437e-02.06700.074 3506.08980.73-.000750       1 3 3 01       1 2 2 02                    R 48e     3677742029 5 4 5 7    99.0   97.0
 21  896.307051 1.459E-30 2.336e-01.06680.073 5194.86570.73-.001453       1 2 2 11       2 2 2 01                    R 50e     3677742029 5 4 5 7   103.0  101.0
 21  896.341708 1.828E-28 1.680e-03.06940.093 3056.66160.74-.001349       0 2 2 11       1 2 2 01                    Q 27f     3677642029 5 4 5 7    55.0   55.0
 21  896.388364 2.621E-30 2.937e-01.07050.096 4968.53610.73-.001296       2 1 1 12       3 1 1 02                    R 23e     3677642029 5 4 5 7    49.0   47.0
 21  896.402535 2.194E-28 9.834e-03.07390.101 3301.10130.69-.000594       3 0 0 02       2 1 1 03                    R 17e     3677642029 5 4 5 7    37.0   35.0
 21  896.414846 1.911E-29 3.139e-01.06850.088 4637.89890.76-.001365       2 0 0 11       3 0 0 01                    R 32e     3677642029 5 4 5 7    67.0   65.0
 21  896.418114 1.820E-30 3.194e-04.06680.073 3792.55420.73-.001453       0 2 2 11       2 0 0 01                    R 50e     3677742029 5 4 5 7   103.0  101.0
 21  896.484142 2.488E-25 1.700e-01.06830.086 2568.57250.76-.001389       0 1 1 11       1 1 1 01                    P 35e     4677642029 5 4 5 7    69.0   71.0
 21  896.505782 2.108E-28 1.814e-03.06970.094 3035.52120.74-.001335       0 2 2 11       1 2 2 01                    Q 26e     4677542029 5 4 5 7    53.0   53.0
 21  896.520482 4.697E-30 1.170e-02.07390.101 4127.68070.69-.000594       2 3 3 01       2 2 2 02                    R 17f     3677642029 5 4 5 7    37.0   35.0
 21  896.549195 3.106E-28 1.392e-01.06830.086 3908.75830.76-.001355       0 3 3 11       1 3 3 01                    R 34f     3677642029 5 4 5 7    71.0   69.0
 21  896.550661 1.095E-30 1.973e-02.05970.064 4854.39210.64-.001083       1 2 2 01       1 1 1 02                    R 86f     4677642029 5 4 5 7   175.0  173.0
 21  896.559114 1.227E-30 2.344e-01.06670.072 5235.03560.72-.001461       1 2 2 11       2 2 2 01                    R 51f     3677742029 5 4 5 7   105.0  103.0
 21  896.632557 9.629E-29 1.971e-01.07390.101 4075.76220.69-.001282       2 0 0 13       3 0 0 03                    P 18e     3677642029 5 4 5 7    35.0   37.0
 21  896.646213 2.130E-28 1.297e-02.07320.100 3374.89450.70-.000619       1 4 4 01       1 3 3 02                    R 18f     3677642029 5 4 5 7    39.0   37.0
 21  896.651535 2.416E-28 1.958e-03.07000.095 3015.17650.73-.001326       0 2 2 11       1 2 2 01                    Q 25f     3677542029 5 4 5 7    51.0   51.0
 21  896.669922 4.016E-30 1.689e-01.07480.102 4697.55520.69-.001174       2 1 1 13       3 1 1 03                    R 16f     3677642029 5 4 5 7    35.0   33.0
 21  896.693346 9.824E-28 2.596e-01.08310.111 3528.87550.71-.000881       1 1 1 11       2 1 1 01                    R  8f     3677842029 5 4 5 7    19.0   17.0
 21  896.694330 5.733E-29 1.646e-01.07100.097 4205.94430.72-.001287       1 2 2 12       2 2 2 02                    R 22e     3677642029 5 4 5 7    47.0   45.0
 21  896.776113 3.389E-30 1.582e-03.06600.070 4009.08180.71-.001450       1 0 0 11       1 2 2 01                    P 56e     3677742029 5 4 5 7   111.0  113.0
 21  896.802104 2.772E-28 2.127e-03.07040.096 2995.60230.73-.001312       0 2 2 11       1 2 2 01                    Q 24e     4677642029 5 4 5 7    49.0   49.0
 21  896.811410 8.703E-29 3.350e-01.07250.100 4227.88620.70-.001294       2 0 0 12       3 0 0 02                    P 20e     3677642029 5 4 5 7    39.0   41.0
 21  896.858818 2.505E-30 2.969e-01.07010.095 4988.12400.73-.001306       2 1 1 12       3 1 1 02                    R 24f     3677542029 5 4 5 7    51.0   49.0
 21  896.862598 1.509E-28 1.469e-02.07770.105 3410.33790.69-.000519       3 0 0 01       2 1 1 02                    R 13e     3677642029 5 4 5 7    29.0   27.0
 21  896.937801 3.164E-28 2.311e-03.07080.097 2976.82010.72-.001308       0 2 2 11       1 2 2 01                    Q 23f     3677542029 5 4 5 7    47.0   47.0
 21  896.941273 2.834E-26 2.700e-01.07050.096 3031.46460.73-.001338       1 0 0 11       2 0 0 01                    P 24e     4677542029 5 4 5 7    47.0   49.0
 21  896.947550 1.685E-27 1.860e-01.07770.105 3421.49630.69-.001220       1 1 1 12       2 1 1 02                    P 14f     3677642029 5 4 5 7    27.0   29.0
 21  897.019076 2.691E-25 1.669e-01.06840.087 2542.37180.76-.001385       0 1 1 11       1 1 1 01                    P 34f     4677642029 5 4 5 7    67.0   69.0
 21  897.075279 3.614E-28 2.526e-03.07120.098 2958.81180.72-.001295       0 2 2 11       1 2 2 01                    Q 22e     4677642029 5 4 5 7    45.0   45.0
 21  897.086808 2.245E-29 2.437e-02.06730.076 4146.14060.74-.000730       2 2 2 01       2 1 1 02                    R 45e     3677642029 5 4 5 7    93.0   91.0
 21  897.110328 2.674E-28 1.435e-02.06690.073 3544.36500.73-.000760       1 3 3 01       1 2 2 02                    R 49f     3677742029 5 4 5 7   101.0   99.0
 21  897.126927 2.786E-28 1.389e-01.06820.085 3936.18970.76-.001357       0 3 3 11       1 3 3 01                    R 35e     3677642029 5 4 5 7    73.0   71.0
 21  897.200550 4.111E-28 2.767e-03.07170.098 2941.59250.71-.001290       0 2 2 11       1 2 2 01                    Q 21f     3677642029 5 4 5 7    43.0   43.0
 21  897.247674 1.014E-30 2.316e-01.06650.072 5275.35400.72-.001467       1 2 2 11       2 2 2 01                    R 52e     3677742029 5 4 5 7   107.0  105.0
 21  897.275389 4.515E-30 1.914e-01.07390.101 4710.42040.69-.001200       2 1 1 13       3 1 1 03                    R 17e     3677642029 5 4 5 7    37.0   35.0
 21  897.325281 4.677E-28 3.049e-03.07230.099 2925.14990.71-.001280       0 2 2 11       1 2 2 01                    Q 20e     4677642029 5 4 5 7    41.0   41.0
 21  897.332239 4.511E-30 1.144e-02.07320.100 4141.76900.70-.000619       2 3 3 01       2 2 2 02                    R 18e     3677642029 5 4 5 7    39.0   37.0
 21  897.351392 5.470E-29 1.646e-01.07050.096 4223.94430.73-.001296       1 2 2 12       2 2 2 02                    R 23f     3677642029 5 4 5 7    49.0   47.0
 21  897.364459 1.307E-26 8.665e-03.06770.079 2604.89040.75-.000727       2 0 0 01       1 1 1 02                    R 41e     3677642029 5 4 5 7    85.0   83.0
 21  897.368629 6.293E-30 3.368e-02.06900.092 4380.55910.75-.000710       3 1 1 01       3 0 0 02                    R 28e     3677642029 5 4 5 7    59.0   57.0
 21  897.421043 1.212E-29 2.137e-02.06700.074 4258.63430.73-.000750       2 2 2 01       2 1 1 02                    R 48f     3677742029 5 4 5 7    99.0   97.0
 21  897.430938 1.048E-27 2.596e-01.08200.109 3535.80640.70-.000942       1 1 1 11       2 1 1 01                    R  9e     3677842029 5 4 5 7    21.0   19.0
 21  897.439822 5.307E-28 3.371e-03.07290.100 2909.49440.70-.001264       0 2 2 11       1 2 2 01                    Q 19f     3677642029 5 4 5 7    39.0   39.0
 21  897.439859 2.053E-28 1.281e-02.07250.100 3389.81130.70-.000637       1 4 4 01       1 3 3 02                    R 19e     3677642029 5 4 5 7    41.0   39.0
 21  897.487370 1.561E-29 3.129e-01.06830.086 4690.27000.76-.001355       2 0 0 11       3 0 0 01                    R 34e     3677642029 5 4 5 7    71.0   69.0
 21  897.504261 9.077E-30 3.488e-01.06860.089 4799.54790.76-.001363       0 1 1 21       1 1 1 11                    P 32e     3677642029 5 4 5 7    63.0   65.0
 21  897.512383 1.462E-30 3.659e-04.06650.072 3872.91430.72-.001467       0 2 2 11       2 0 0 01                    R 52e     3677742029 5 4 5 7   107.0  105.0
 21  897.524508 6.071E-28 1.976e-03.07090.097 2801.32840.72-.000702       2 1 1 01       1 2 2 02                    P 23f     3677642029 5 4 5 7    45.0   47.0
 21  897.552087 6.020E-28 3.750e-03.07360.101 2894.61770.69-.001249       0 2 2 11       1 2 2 01                    Q 18e     4677642029 5 4 5 7    37.0   37.0
 21  897.607108 5.968E-30 2.264e-02.06070.064 4521.23580.64-.001024       1 2 2 01       1 1 1 02                    R 81e     4677642029 5 4 5 7   165.0  163.0
 21  897.623519 2.034E-27 1.990e-01.06690.073 3663.65750.73-.001406       1 0 0 12       2 0 0 02                    P 50e     3677742029 5 4 5 7    99.0  101.0
 21  897.655651 6.817E-28 4.193e-03.07440.102 2880.52660.69-.001234       0 2 2 11       1 2 2 01                    Q 17f     3677642029 5 4 5 7    35.0   35.0
 21  897.668745 2.349E-30 2.938e-01.06980.095 5006.71390.73-.001323       2 1 1 12       3 1 1 02                    R 25e     3677542029 5 4 5 7    53.0   51.0
 21  897.696381 6.370E-28 1.988e-03.07140.098 2783.30980.71-.000692       2 1 1 01       1 2 2 02                    P 22e     3677642029 5 4 5 7    43.0   45.0
 21  897.698415 2.488E-28 1.386e-01.06810.084 3964.40380.76-.001370       0 3 3 11       1 3 3 01                    R 36f     3677642029 5 4 5 7    75.0   73.0
 21  897.755677 7.721E-28 4.723e-03.07530.102 2867.21530.69-.001211       0 2 2 11       1 2 2 01                    Q 16e     4677642029 5 4 5 7    33.0   33.0
 21  897.848070 8.738E-28 5.354e-03.07620.103 2854.68900.69-.001185       0 2 2 11       1 2 2 01                    Q 15f     3677642029 5 4 5 7    31.0   31.0
 21  897.849254 2.255E-28 1.438e-02.06680.073 3583.55640.73-.000772       1 3 3 01       1 2 2 02                    R 50e     3677742029 5 4 5 7   103.0  101.0
 21  897.857449 1.670E-27 1.890e-01.07880.106 3410.33790.69-.001176       1 1 1 12       2 1 1 02                    P 13e     3677742029 5 4 5 7    25.0   27.0
 21  897.857493 2.135E-28 9.971e-03.07250.100 3330.02880.70-.000637       3 0 0 02       2 1 1 03                    R 19e     3677642029 5 4 5 7    41.0   39.0
 21  897.888616 1.700E-30 3.300e-01.06480.068 5273.57520.68-.001492       0 0 0 21       1 0 0 11                    P 63e     5677742029 5 4 5 7   125.0  127.0
 21  897.936036 9.898E-28 6.125e-03.07730.104 2842.94360.69-.001157       0 2 2 11       1 2 2 01                    Q 14e     4677642029 5 4 5 7    29.0   29.0
 21  898.015426 5.191E-29 1.647e-01.07010.095 4242.72460.73-.001306       1 2 2 12       2 2 2 02                    R 24e     3677542029 5 4 5 7    51.0   49.0
 21  898.017105 1.122E-27 7.072e-03.07830.105 2831.98240.69-.001123       0 2 2 11       1 2 2 01                    Q 13f     3677742029 5 4 5 7    27.0   27.0
 21  898.091105 3.917E-30 1.694e-01.07320.100 4724.94340.70-.001228       2 1 1 13       3 1 1 03                    R 18f     3677642029 5 4 5 7    39.0   37.0
 21  898.093118 2.221E-30 2.971e-01.06950.094 5028.00980.74-.001345       2 1 1 12       3 1 1 02                    R 26f     3677642029 5 4 5 7    55.0   53.0
 21  898.093150 1.274E-27 8.255e-03.07930.106 2821.80300.69-.001098       0 2 2 11       1 2 2 01                    Q 12e     4677742029 5 4 5 7    25.0   25.0
 21  898.113672 1.118E-27 2.632e-01.08090.108 3543.76000.70-.001004       1 1 1 11       2 1 1 01                    R 10f     3677742029 5 4 5 7    23.0   21.0
 21  898.125770 9.716E-30 3.437e-01.06870.090 4775.63960.75-.001362       0 1 1 21       1 1 1 11                    P 31f     3677642029 5 4 5 7    61.0   63.0
 21  898.144736 4.320E-30 1.122e-02.07250.100 4156.64010.70-.000637       2 3 3 01       2 2 2 02                    R 19f     3677642029 5 4 5 7    41.0   39.0
 21  898.162780 1.450E-27 9.758e-03.08040.108 2812.40700.69-.001068       0 2 2 11       1 2 2 01                    Q 11f     3677742029 5 4 5 7    23.0   23.0
 21  898.227006 1.658E-27 1.172e-02.08150.109 2803.79350.70-.001034       0 2 2 11       1 2 2 01                    Q 10e     4677742029 5 4 5 7    21.0   21.0
 21  898.233907 1.969E-28 1.266e-02.07190.099 3405.51290.71-.000649       1 4 4 01       1 3 3 02                    R 20f     3677642029 5 4 5 7    43.0   41.0
 21  898.264555 2.212E-28 1.384e-01.06800.083 3993.39990.76-.001377       0 3 3 11       1 3 3 01                    R 37e     3677642029 5 4 5 7    77.0   75.0
 21  898.282194 9.758E-29 1.982e-01.07570.103 4048.49780.69-.001270       2 0 0 13       3 0 0 03                    P 16e     3677642029 5 4 5 7    31.0   33.0
 21  898.285115 1.905E-27 1.433e-02.08270.110 2795.96310.71-.001000       0 2 2 11       1 2 2 01                    Q  9f     3677842029 5 4 5 7    19.0   19.0
 21  898.337596 2.205E-27 1.792e-02.08380.111 2788.91580.72-.000966       0 2 2 11       1 2 2 01                    Q  8e     4677842029 5 4 5 7    17.0   17.0
 21  898.384127 2.580E-27 2.305e-02.08490.113 2782.65110.73-.000939       0 2 2 11       1 2 2 01                    Q  7f     3677742029 5 4 5 7    15.0   15.0
 21  898.422513 3.049E-25 1.709e-01.06850.088 2514.73730.76-.001375       0 1 1 11       1 1 1 01                    P 33e     4677642029 5 4 5 7    65.0   67.0
 21  898.424912 3.063E-27 3.074e-02.08600.115 2777.16970.74-.000915       0 2 2 11       1 2 2 01                    Q  6e     4677742029 5 4 5 7    13.0   13.0
 21  898.459829 3.713E-27 4.305e-02.08700.116 2772.47120.76-.000897       0 2 2 11       1 2 2 01                    Q  5f     3677742029 5 4 5 7    11.0   11.0
 21  898.482942 1.563E-28 1.498e-02.07570.103 3432.95650.69-.000547       3 0 0 01       2 1 1 02                    R 15e     3677642029 5 4 5 7    33.0   31.0
 21  898.488948 4.645E-27 6.459e-02.08790.118 2768.55590.77-.000882       0 2 2 11       1 2 2 01                    Q  4e     4677742029 5 4 5 7     9.0    9.0
 21  898.512233 6.114E-27 1.077e-01.08880.119 2765.42360.77-.000866       0 2 2 11       1 2 2 01                    Q  3f     3677742029 5 4 5 7     7.0    7.0
 21  898.529699 8.836E-27 2.154e-01.09020.121 2763.07420.78-.000846       0 2 2 11       1 2 2 01                    Q  2e     4677742029 5 4 5 7     5.0    5.0
 21  898.530215 1.251E-29 3.116e-01.06810.084 4745.76460.76-.001370       2 0 0 11       3 0 0 01                    R 36e     3677642029 5 4 5 7    75.0   73.0
 21  898.540678 4.978E-26 1.582e-01.06460.068 3009.39450.68-.001515       0 0 0 11       1 0 0 01                    P 64e     5777742029 5 4 5 7   127.0  129.0
 21  898.584345 1.150E-30 4.173e-04.06620.071 3956.38700.71-.001479       0 2 2 11       2 0 0 01                    R 54e     3677742029 5 4 5 7   111.0  109.0
 21  898.597223 9.076E-29 3.372e-01.07390.101 4197.50390.69-.001282       2 0 0 12       3 0 0 02                    P 18e     3677642029 5 4 5 7    35.0   37.0
 21  898.635444 1.596E-27 1.873e-01.07980.107 3400.37570.69-.001132       1 1 1 12       2 1 1 02                    P 12f     3677742029 5 4 5 7    23.0   25.0
